datetime,year,day,36,84,87,108
2020-11-07 08:00:00,2020,2021-11-07 07:59:22.760,701.4,781.0,142.1,763.8
2020-11-07 09:00:00,2020,2021-11-07 08:59:22.755,701.5,653.1,138.0,764.7
2020-11-07 10:00:00,2020,2021-11-07 09:59:22.750,642.6,388.4,119.3,731.2
2020-11-07 11:00:00,2020,2021-11-07 10:59:22.745,598.4,54.8,75.4,711.7
2020-11-07 12:00:00,2020,2021-11-07 11:59:22.740,410.7,283.0,84.9,656.7
2020-11-07 13:00:00,2020,2021-11-07 12:59:22.735,210.8,416.4,99.7,445.5
2020-11-07 14:00:00,2020,2021-11-07 13:59:22.730,147.9,275.2,101.1,274.1
2020-11-07 15:00:00,2020,2021-11-07 14:59:22.725,249.5,220.8,52.8,213.9
2020-11-07 16:00:00,2020,2021-11-07 15:59:22.720,155.1,524.9,31.2,118.8
2020-11-07 17:00:00,2020,2021-11-07 16:59:22.715,46.2,356.0,67.6,18.3
2020-11-07 18:00:00,2020,2021-11-07 17:59:22.710,600.1,689.6,145.4,595.7
2020-11-07 19:00:00,2020,2021-11-07 18:59:22.705,698.5,810.3,140.9,773.2
2020-11-07 20:00:00,2020,2021-11-07 19:59:22.700,692.4,702.1,135.7,760.7
2020-11-07 21:00:00,2020,2021-11-07 20:59:22.695,689.3,808.2,142.1,776.5
2020-11-07 22:00:00,2020,2021-11-07 21:59:22.690,670.5,801.9,146.7,783.4
2020-11-07 23:00:00,2020,2021-11-07 22:59:22.685,666.7,827.3,146.7,772.6
2020-11-08 00:00:00,2020,2021-11-07 23:59:22.680,686.4,736.0,146.9,792.1
2020-11-08 01:00:00,2020,2021-11-08 00:59:22.675,708.1,722.3,147.2,786.3
2020-11-08 02:00:00,2020,2021-11-08 01:59:22.670,705.4,813.5,146.6,795.9
2020-11-08 03:00:00,2020,2021-11-08 02:59:22.665,713.5,834.2,145.8,792.4
2020-11-08 04:00:00,2020,2021-11-08 03:59:22.660,706.6,829.9,145.9,791.7
2020-11-08 05:00:00,2020,2021-11-08 04:59:22.655,713.5,830.2,146.2,786.5
2020-11-08 06:00:00,2020,2021-11-08 05:59:22.650,713.4,786.8,146.3,791.7
2020-11-08 07:00:00,2020,2021-11-08 06:59:22.645,712.6,820.1,147.9,790.2
2020-11-08 08:00:00,2020,2021-11-08 07:59:22.640,713.1,790.1,146.6,790.8
2020-11-08 09:00:00,2020,2021-11-08 08:59:22.635,707.7,830.4,145.5,775.7
2020-11-08 10:00:00,2020,2021-11-08 09:59:22.630,704.0,817.3,124.2,670.8
2020-11-08 11:00:00,2020,2021-11-08 10:59:22.625,700.1,780.4,95.6,676.9
2020-11-08 12:00:00,2020,2021-11-08 11:59:22.620,687.1,761.4,103.8,649.8
2020-11-08 13:00:00,2020,2021-11-08 12:59:22.615,496.9,680.8,83.1,540.0
2020-11-08 14:00:00,2020,2021-11-08 13:59:22.610,311.1,403.4,41.1,392.3
2020-11-08 15:00:00,2020,2021-11-08 14:59:22.605,355.9,210.1,32.8,511.1
2020-11-08 16:00:00,2020,2021-11-08 15:59:22.600,339.1,7.3,24.3,477.9
2020-11-08 17:00:00,2020,2021-11-08 16:59:22.595,355.1,78.9,83.3,618.7
2020-11-08 18:00:00,2020,2021-11-08 17:59:22.590,472.3,132.8,78.5,613.7
2020-11-08 19:00:00,2020,2021-11-08 18:59:22.585,611.0,255.2,74.3,577.1
2020-11-08 20:00:00,2020,2021-11-08 19:59:22.580,388.7,96.0,46.5,391.1
2020-11-08 21:00:00,2020,2021-11-08 20:59:22.575,670.7,71.0,81.2,532.1
2020-11-08 22:00:00,2020,2021-11-08 21:59:22.570,681.9,556.9,134.9,781.2
2020-11-08 23:00:00,2020,2021-11-08 22:59:22.565,693.2,836.2,143.8,797.6
2020-11-09 00:00:00,2020,2021-11-08 23:59:22.560,712.2,840.4,146.1,735.3
2020-11-09 01:00:00,2020,2021-11-09 00:59:22.555,712.3,839.9,145.4,799.0
2020-11-09 02:00:00,2020,2021-11-09 01:59:22.550,710.7,838.5,146.3,799.1
2020-11-09 03:00:00,2020,2021-11-09 02:59:22.545,706.2,809.4,133.4,799.1
2020-11-09 04:00:00,2020,2021-11-09 03:59:22.540,701.7,821.0,71.6,799.1
2020-11-09 05:00:00,2020,2021-11-09 04:59:22.535,707.4,735.1,59.0,799.1
2020-11-09 06:00:00,2020,2021-11-09 05:59:22.530,685.6,542.7,99.5,799.1
2020-11-09 07:00:00,2020,2021-11-09 06:59:22.525,675.6,609.5,110.4,799.1
2020-11-09 08:00:00,2020,2021-11-09 07:59:22.520,660.2,653.5,118.7,799.1
2020-11-09 09:00:00,2020,2021-11-09 08:59:22.515,658.3,624.8,120.4,799.1
2020-11-09 10:00:00,2020,2021-11-09 09:59:22.510,661.7,564.0,134.2,799.1
2020-11-09 11:00:00,2020,2021-11-09 10:59:22.505,663.3,577.3,147.4,799.1
2020-11-09 12:00:00,2020,2021-11-09 11:59:22.500,664.5,532.9,146.8,799.1
2020-11-09 13:00:00,2020,2021-11-09 12:59:22.495,663.7,536.0,147.6,799.1
2020-11-09 14:00:00,2020,2021-11-09 13:59:22.490,662.0,539.4,147.7,799.1
2020-11-09 15:00:00,2020,2021-11-09 14:59:22.485,668.8,549.5,146.5,796.0
2020-11-09 16:00:00,2020,2021-11-09 15:59:22.480,682.3,840.6,147.2,794.0
2020-11-09 17:00:00,2020,2021-11-09 16:59:22.475,682.6,824.1,144.7,769.9
2020-11-09 18:00:00,2020,2021-11-09 17:59:22.470,700.6,803.7,147.1,748.9
2020-11-09 19:00:00,2020,2021-11-09 18:59:22.465,711.1,749.8,139.2,779.9
2020-11-09 20:00:00,2020,2021-11-09 19:59:22.460,712.2,804.1,147.2,792.5
2020-11-09 21:00:00,2020,2021-11-09 20:59:22.455,709.7,847.0,148.3,791.2
2020-11-09 22:00:00,2020,2021-11-09 21:59:22.450,712.2,847.0,148.3,797.3
2020-11-09 23:00:00,2020,2021-11-09 22:59:22.445,710.6,847.0,148.3,797.5
2020-11-10 00:00:00,2020,2021-11-09 23:59:22.440,713.5,846.8,148.3,795.7
2020-11-10 01:00:00,2020,2021-11-10 00:59:22.435,713.5,846.9,148.3,789.2
2020-11-10 02:00:00,2020,2021-11-10 01:59:22.430,712.6,837.4,148.3,790.9
2020-11-10 03:00:00,2020,2021-11-10 02:59:22.425,709.8,751.9,147.7,799.1
2020-11-10 04:00:00,2020,2021-11-10 03:59:22.420,707.3,810.2,145.8,799.1
2020-11-10 05:00:00,2020,2021-11-10 04:59:22.415,707.0,834.6,146.4,799.1
2020-11-10 06:00:00,2020,2021-11-10 05:59:22.410,709.2,835.7,137.9,799.1
2020-11-10 07:00:00,2020,2021-11-10 06:59:22.405,712.3,838.1,132.7,784.0
2020-11-10 08:00:00,2020,2021-11-10 07:59:22.400,700.8,831.2,123.5,748.1
2020-11-10 09:00:00,2020,2021-11-10 08:59:22.395,700.2,826.2,66.7,677.1
2020-11-10 10:00:00,2020,2021-11-10 09:59:22.390,674.0,788.8,103.9,592.3
2020-11-10 11:00:00,2020,2021-11-10 10:59:22.385,651.4,814.6,110.3,467.9
2020-11-10 12:00:00,2020,2021-11-10 11:59:22.380,647.2,642.9,33.9,500.9
2020-11-10 13:00:00,2020,2021-11-10 12:59:22.375,598.3,617.3,80.3,566.3
2020-11-10 14:00:00,2020,2021-11-10 13:59:22.370,688.9,628.5,98.3,604.4
2020-11-10 15:00:00,2020,2021-11-10 14:59:22.365,696.1,742.6,103.9,704.3
2020-11-10 16:00:00,2020,2021-11-10 15:59:22.360,701.4,826.8,124.5,687.7
2020-11-10 17:00:00,2020,2021-11-10 16:59:22.355,677.4,729.1,138.5,619.5
2020-11-10 18:00:00,2020,2021-11-10 17:59:22.350,692.5,735.9,142.2,741.7
2020-11-10 19:00:00,2020,2021-11-10 18:59:22.345,703.3,752.8,144.6,781.9
2020-11-10 20:00:00,2020,2021-11-10 19:59:22.340,707.4,815.9,133.0,790.7
2020-11-10 21:00:00,2020,2021-11-10 20:59:22.335,709.5,825.7,145.2,785.4
2020-11-10 22:00:00,2020,2021-11-10 21:59:22.330,709.3,801.9,141.4,789.4
2020-11-10 23:00:00,2020,2021-11-10 22:59:22.325,695.6,567.7,141.1,783.4
2020-11-11 00:00:00,2020,2021-11-10 23:59:22.320,706.4,452.7,107.6,763.6
2020-11-11 01:00:00,2020,2021-11-11 00:59:22.315,709.4,554.4,54.3,721.3
2020-11-11 02:00:00,2020,2021-11-11 01:59:22.310,692.6,465.5,50.7,604.6
2020-11-11 03:00:00,2020,2021-11-11 02:59:22.305,686.4,446.5,68.0,489.9
2020-11-11 04:00:00,2020,2021-11-11 03:59:22.300,685.7,349.4,59.1,336.5
2020-11-11 05:00:00,2020,2021-11-11 04:59:22.295,702.2,267.7,28.9,352.6
2020-11-11 06:00:00,2020,2021-11-11 05:59:22.290,500.7,260.3,33.7,276.2
2020-11-11 07:00:00,2020,2021-11-11 06:59:22.285,331.0,320.2,43.2,393.9
2020-11-11 08:00:00,2020,2021-11-11 07:59:22.280,302.8,334.6,65.3,453.7
2020-11-11 09:00:00,2020,2021-11-11 08:59:22.275,164.5,233.4,48.8,392.6
2020-11-11 10:00:00,2020,2021-11-11 09:59:22.270,122.9,36.0,12.1,286.4
2020-11-11 11:00:00,2020,2021-11-11 10:59:22.265,55.5,59.7,49.0,321.5
2020-11-11 12:00:00,2020,2021-11-11 11:59:22.260,25.8,54.2,24.6,231.9
2020-11-11 13:00:00,2020,2021-11-11 12:59:22.255,35.7,63.4,5.9,156.7
2020-11-11 14:00:00,2020,2021-11-11 13:59:22.250,90.3,181.1,9.2,138.5
2020-11-11 15:00:00,2020,2021-11-11 14:59:22.245,138.4,120.3,5.4,149.7
2020-11-11 16:00:00,2020,2021-11-11 15:59:22.240,322.9,93.7,7.2,143.3
2020-11-11 17:00:00,2020,2021-11-11 16:59:22.235,109.0,41.0,43.0,183.8
2020-11-11 18:00:00,2020,2021-11-11 17:59:22.230,14.2,123.2,56.4,213.7
2020-11-11 19:00:00,2020,2021-11-11 18:59:22.225,0.0,43.3,12.8,61.9
2020-11-11 20:00:00,2020,2021-11-11 19:59:22.220,0.0,49.0,31.0,95.3
2020-11-11 21:00:00,2020,2021-11-11 20:59:22.215,76.4,103.1,61.3,137.8
2020-11-11 22:00:00,2020,2021-11-11 21:59:22.210,48.3,177.7,59.5,279.2
2020-11-11 23:00:00,2020,2021-11-11 22:59:22.205,108.5,113.1,38.7,224.9
2020-11-12 00:00:00,2020,2021-11-11 23:59:22.200,47.6,77.0,10.4,216.6
2020-11-12 01:00:00,2020,2021-11-12 00:59:22.195,24.5,95.5,21.3,188.2
2020-11-12 02:00:00,2020,2021-11-12 01:59:22.190,120.1,132.0,22.0,255.6
2020-11-12 03:00:00,2020,2021-11-12 02:59:22.185,171.2,71.4,50.9,330.6
2020-11-12 04:00:00,2020,2021-11-12 03:59:22.180,0.0,32.5,38.6,379.1
2020-11-12 05:00:00,2020,2021-11-12 04:59:22.175,68.6,210.8,37.1,411.6
2020-11-12 06:00:00,2020,2021-11-12 05:59:22.170,269.8,175.4,46.6,448.2
2020-11-12 07:00:00,2020,2021-11-12 06:59:22.165,498.5,76.7,43.3,437.8
2020-11-12 08:00:00,2020,2021-11-12 07:59:22.160,483.0,47.9,25.6,576.0
2020-11-12 09:00:00,2020,2021-11-12 08:59:22.155,549.6,53.6,20.0,599.9
2020-11-12 10:00:00,2020,2021-11-12 09:59:22.150,421.9,0.2,1.0,506.5
2020-11-12 11:00:00,2020,2021-11-12 10:59:22.145,409.3,0.0,0.6,415.4
2020-11-12 12:00:00,2020,2021-11-12 11:59:22.140,372.4,5.1,0.1,263.2
2020-11-12 13:00:00,2020,2021-11-12 12:59:22.135,336.7,72.3,6.2,184.4
2020-11-12 14:00:00,2020,2021-11-12 13:59:22.130,236.8,239.2,11.0,132.5
2020-11-12 15:00:00,2020,2021-11-12 14:59:22.125,197.3,187.7,8.2,90.4
2020-11-12 16:00:00,2020,2021-11-12 15:59:22.120,306.7,171.2,16.9,154.4
2020-11-12 17:00:00,2020,2021-11-12 16:59:22.115,522.4,62.9,11.2,327.9
2020-11-12 18:00:00,2020,2021-11-12 17:59:22.110,493.3,224.1,68.6,342.5
2020-11-12 19:00:00,2020,2021-11-12 18:59:22.105,382.1,356.0,90.9,267.6
2020-11-12 20:00:00,2020,2021-11-12 19:59:22.100,142.9,336.5,123.2,180.7
2020-11-12 21:00:00,2020,2021-11-12 20:59:22.095,270.2,190.7,132.1,454.0
2020-11-12 22:00:00,2020,2021-11-12 21:59:22.090,525.2,329.3,127.2,639.9
2020-11-12 23:00:00,2020,2021-11-12 22:59:22.085,485.0,380.3,103.5,545.2
2020-11-13 00:00:00,2020,2021-11-12 23:59:22.080,446.2,314.4,49.8,520.0
2020-11-13 01:00:00,2020,2021-11-13 00:59:22.075,443.0,212.5,44.8,635.6
2020-11-13 02:00:00,2020,2021-11-13 01:59:22.070,429.0,246.1,75.6,515.9
2020-11-13 03:00:00,2020,2021-11-13 02:59:22.065,425.3,276.0,87.2,431.4
2020-11-13 04:00:00,2020,2021-11-13 03:59:22.060,444.3,320.0,94.3,466.4
2020-11-13 05:00:00,2020,2021-11-13 04:59:22.055,484.4,150.5,62.8,495.2
2020-11-13 06:00:00,2020,2021-11-13 05:59:22.050,517.7,187.0,64.8,384.6
2020-11-13 07:00:00,2020,2021-11-13 06:59:22.045,549.9,246.4,52.4,451.2
2020-11-13 08:00:00,2020,2021-11-13 07:59:22.040,587.3,56.2,36.9,621.4
2020-11-13 09:00:00,2020,2021-11-13 08:59:22.035,551.8,35.0,70.0,697.4
2020-11-13 10:00:00,2020,2021-11-13 09:59:22.030,567.6,54.1,44.1,708.2
2020-11-13 11:00:00,2020,2021-11-13 10:59:22.025,620.2,66.6,41.2,697.9
2020-11-13 12:00:00,2020,2021-11-13 11:59:22.020,616.6,146.1,32.4,733.0
2020-11-13 13:00:00,2020,2021-11-13 12:59:22.015,684.7,304.0,4.1,736.1
2020-11-13 14:00:00,2020,2021-11-13 13:59:22.010,687.9,522.0,1.8,719.1
2020-11-13 15:00:00,2020,2021-11-13 14:59:22.005,644.0,708.1,69.4,700.9
2020-11-13 16:00:00,2020,2021-11-13 15:59:22.000,533.8,613.4,112.3,747.3
2020-11-13 17:00:00,2020,2021-11-13 16:59:21.995,672.8,783.3,122.1,781.8
2020-11-13 18:00:00,2020,2021-11-13 17:59:21.990,439.8,828.0,119.1,771.0
2020-11-13 19:00:00,2020,2021-11-13 18:59:21.985,172.4,793.6,116.8,648.7
2020-11-13 20:00:00,2020,2021-11-13 19:59:21.980,0.0,811.7,103.1,629.2
2020-11-13 21:00:00,2020,2021-11-13 20:59:21.975,1.3,633.0,65.3,741.3
2020-11-13 22:00:00,2020,2021-11-13 21:59:21.970,112.3,368.1,115.7,783.3
2020-11-13 23:00:00,2020,2021-11-13 22:59:21.965,675.2,359.3,92.0,796.1
2020-11-14 00:00:00,2020,2021-11-13 23:59:21.960,679.0,372.7,103.2,792.0
2020-11-14 01:00:00,2020,2021-11-14 00:59:21.955,688.6,327.9,117.4,773.9
2020-11-14 02:00:00,2020,2021-11-14 01:59:21.950,681.7,248.0,121.0,782.7
2020-11-14 03:00:00,2020,2021-11-14 02:59:21.945,663.0,241.9,83.9,777.0
2020-11-14 04:00:00,2020,2021-11-14 03:59:21.940,611.6,299.0,75.2,709.9
2020-11-14 05:00:00,2020,2021-11-14 04:59:21.935,614.2,432.1,85.0,590.6
2020-11-14 06:00:00,2020,2021-11-14 05:59:21.930,538.0,517.6,117.8,453.4
2020-11-14 07:00:00,2020,2021-11-14 06:59:21.925,461.1,467.1,122.5,382.3
2020-11-14 08:00:00,2020,2021-11-14 07:59:21.920,238.5,436.8,95.1,460.6
2020-11-14 09:00:00,2020,2021-11-14 08:59:21.915,408.7,543.1,69.3,554.4
2020-11-14 10:00:00,2020,2021-11-14 09:59:21.910,332.2,187.9,24.9,556.1
2020-11-14 11:00:00,2020,2021-11-14 10:59:21.905,385.7,539.7,31.3,541.8
2020-11-14 12:00:00,2020,2021-11-14 11:59:21.900,434.7,620.1,34.8,474.9
2020-11-14 13:00:00,2020,2021-11-14 12:59:21.895,581.9,620.4,38.7,576.2
2020-11-14 14:00:00,2020,2021-11-14 13:59:21.890,620.3,678.3,60.9,564.7
2020-11-14 15:00:00,2020,2021-11-14 14:59:21.885,620.9,680.7,77.0,541.1
2020-11-14 16:00:00,2020,2021-11-14 15:59:21.880,595.1,525.3,58.3,545.5
2020-11-14 17:00:00,2020,2021-11-14 16:59:21.875,362.9,673.5,137.4,469.3
2020-11-14 18:00:00,2020,2021-11-14 17:59:21.870,437.3,594.6,146.7,614.5
2020-11-14 19:00:00,2020,2021-11-14 18:59:21.865,676.5,747.5,147.5,751.4
2020-11-14 20:00:00,2020,2021-11-14 19:59:21.860,701.0,634.6,147.0,783.0
2020-11-14 21:00:00,2020,2021-11-14 20:59:21.855,712.4,716.5,146.0,783.8
2020-11-14 22:00:00,2020,2021-11-14 21:59:21.850,713.5,769.9,146.3,777.6
2020-11-14 23:00:00,2020,2021-11-14 22:59:21.845,713.5,780.0,147.2,768.7
2020-11-15 00:00:00,2020,2021-11-14 23:59:21.840,713.5,837.0,145.5,738.9
2020-11-15 01:00:00,2020,2021-11-15 00:59:21.835,708.4,806.8,146.9,775.8
2020-11-15 02:00:00,2020,2021-11-15 01:59:21.830,702.4,804.7,147.8,768.4
2020-11-15 03:00:00,2020,2021-11-15 02:59:21.825,702.2,822.5,147.7,785.1
2020-11-15 04:00:00,2020,2021-11-15 03:59:21.820,684.4,814.4,147.3,787.2
2020-11-15 05:00:00,2020,2021-11-15 04:59:21.815,698.7,816.3,146.8,784.7
2020-11-15 06:00:00,2020,2021-11-15 05:59:21.810,696.7,826.3,147.4,791.6
2020-11-15 07:00:00,2020,2021-11-15 06:59:21.805,697.2,826.3,146.2,793.1
2020-11-15 08:00:00,2020,2021-11-15 07:59:21.800,701.6,825.2,146.7,792.3
2020-11-15 09:00:00,2020,2021-11-15 08:59:21.795,699.0,834.5,146.6,790.5
2020-11-15 10:00:00,2020,2021-11-15 09:59:21.790,691.6,834.2,147.2,787.3
2020-11-15 11:00:00,2020,2021-11-15 10:59:21.785,683.7,753.9,146.1,784.9
2020-11-15 12:00:00,2020,2021-11-15 11:59:21.780,584.1,705.0,146.6,772.9
2020-11-15 13:00:00,2020,2021-11-15 12:59:21.775,661.0,762.0,146.2,772.2
2020-11-15 14:00:00,2020,2021-11-15 13:59:21.770,608.5,799.3,141.7,742.3
2020-11-15 15:00:00,2020,2021-11-15 14:59:21.765,458.6,807.9,122.5,688.3
2020-11-15 16:00:00,2020,2021-11-15 15:59:21.760,648.6,798.5,72.9,567.1
2020-11-15 17:00:00,2020,2021-11-15 16:59:21.755,649.1,301.8,104.0,735.6
2020-11-15 18:00:00,2020,2021-11-15 17:59:21.750,628.7,302.7,40.6,764.3
2020-11-15 19:00:00,2020,2021-11-15 18:59:21.745,640.1,699.4,37.1,764.8
2020-11-15 20:00:00,2020,2021-11-15 19:59:21.740,704.3,676.9,40.6,734.9
2020-11-15 21:00:00,2020,2021-11-15 20:59:21.735,682.0,659.9,84.6,799.1
2020-11-15 22:00:00,2020,2021-11-15 21:59:21.730,624.0,232.2,117.2,764.1
2020-11-15 23:00:00,2020,2021-11-15 22:59:21.725,680.5,337.4,63.9,798.3
2020-11-16 00:00:00,2020,2021-11-15 23:59:21.720,703.8,548.3,113.3,799.1
2020-11-16 01:00:00,2020,2021-11-16 00:59:21.715,709.9,540.8,143.6,799.1
2020-11-16 02:00:00,2020,2021-11-16 01:59:21.710,687.0,740.4,146.5,799.1
2020-11-16 03:00:00,2020,2021-11-16 02:59:21.705,618.2,838.8,146.9,794.3
2020-11-16 04:00:00,2020,2021-11-16 03:59:21.700,518.0,810.6,147.3,796.4
2020-11-16 05:00:00,2020,2021-11-16 04:59:21.695,507.7,68.1,148.1,742.4
2020-11-16 06:00:00,2020,2021-11-16 05:59:21.690,376.2,39.4,77.1,647.6
2020-11-16 07:00:00,2020,2021-11-16 06:59:21.685,54.7,250.5,135.2,558.0
2020-11-16 08:00:00,2020,2021-11-16 07:59:21.680,129.1,148.0,148.1,701.9
2020-11-16 09:00:00,2020,2021-11-16 08:59:21.675,553.7,793.4,147.9,764.2
2020-11-16 10:00:00,2020,2021-11-16 09:59:21.670,643.6,843.0,147.0,792.8
2020-11-16 11:00:00,2020,2021-11-16 10:59:21.665,436.3,823.1,134.8,788.2
2020-11-16 12:00:00,2020,2021-11-16 11:59:21.660,701.4,847.0,148.3,791.7
2020-11-16 13:00:00,2020,2021-11-16 12:59:21.655,712.3,840.3,147.9,796.1
2020-11-16 14:00:00,2020,2021-11-16 13:59:21.650,712.3,828.1,146.9,793.8
2020-11-16 15:00:00,2020,2021-11-16 14:59:21.645,711.0,748.9,145.1,791.4
2020-11-16 16:00:00,2020,2021-11-16 15:59:21.640,708.6,408.8,144.9,791.0
2020-11-16 17:00:00,2020,2021-11-16 16:59:21.635,689.5,712.5,141.0,675.2
2020-11-16 18:00:00,2020,2021-11-16 17:59:21.630,685.2,713.6,146.5,777.0
2020-11-16 19:00:00,2020,2021-11-16 18:59:21.625,713.5,739.1,110.5,793.8
2020-11-16 20:00:00,2020,2021-11-16 19:59:21.620,711.8,680.2,48.2,792.5
2020-11-16 21:00:00,2020,2021-11-16 20:59:21.615,703.2,467.7,106.2,695.3
2020-11-16 22:00:00,2020,2021-11-16 21:59:21.610,702.3,599.7,131.8,714.1
2020-11-16 23:00:00,2020,2021-11-16 22:59:21.605,698.5,612.9,112.0,769.6
2020-11-17 00:00:00,2020,2021-11-16 23:59:21.600,703.5,574.3,104.9,774.6
2020-11-17 01:00:00,2020,2021-11-17 00:59:21.595,697.7,746.4,138.8,743.1
2020-11-17 02:00:00,2020,2021-11-17 01:59:21.590,665.4,788.8,120.0,740.0
2020-11-17 03:00:00,2020,2021-11-17 02:59:21.585,692.6,772.4,117.8,732.6
2020-11-17 04:00:00,2020,2021-11-17 03:59:21.580,658.2,766.3,73.9,685.0
2020-11-17 05:00:00,2020,2021-11-17 04:59:21.575,688.4,663.2,113.7,686.6
2020-11-17 06:00:00,2020,2021-11-17 05:59:21.570,688.4,540.6,103.1,705.3
2020-11-17 07:00:00,2020,2021-11-17 06:59:21.565,681.6,278.8,80.2,757.3
2020-11-17 08:00:00,2020,2021-11-17 07:59:21.560,630.0,124.1,83.9,731.3
2020-11-17 09:00:00,2020,2021-11-17 08:59:21.555,553.9,31.4,90.5,646.8
2020-11-17 10:00:00,2020,2021-11-17 09:59:21.550,314.9,38.7,97.6,511.1
2020-11-17 11:00:00,2020,2021-11-17 10:59:21.545,206.3,76.2,93.4,410.4
2020-11-17 12:00:00,2020,2021-11-17 11:59:21.540,89.6,119.3,127.8,359.7
2020-11-17 13:00:00,2020,2021-11-17 12:59:21.535,94.6,194.1,128.4,308.3
2020-11-17 14:00:00,2020,2021-11-17 13:59:21.530,26.4,331.5,112.7,276.7
2020-11-17 15:00:00,2020,2021-11-17 14:59:21.525,32.4,276.6,57.0,272.7
2020-11-17 16:00:00,2020,2021-11-17 15:59:21.520,31.9,259.3,37.2,202.9
2020-11-17 17:00:00,2020,2021-11-17 16:59:21.515,8.1,113.4,30.0,243.3
2020-11-17 18:00:00,2020,2021-11-17 17:59:21.510,45.1,96.3,54.5,136.3
2020-11-17 19:00:00,2020,2021-11-17 18:59:21.505,124.7,75.8,73.2,166.0
2020-11-17 20:00:00,2020,2021-11-17 19:59:21.500,178.9,79.4,64.0,280.2
2020-11-17 21:00:00,2020,2021-11-17 20:59:21.495,515.6,123.0,69.8,491.5
2020-11-17 22:00:00,2020,2021-11-17 21:59:21.490,679.3,158.3,69.0,655.8
2020-11-17 23:00:00,2020,2021-11-17 22:59:21.485,691.4,254.7,82.2,721.2
2020-11-18 00:00:00,2020,2021-11-17 23:59:21.480,698.3,378.9,59.3,756.2
2020-11-18 01:00:00,2020,2021-11-18 00:59:21.475,704.6,369.6,71.0,777.0
2020-11-18 02:00:00,2020,2021-11-18 01:59:21.470,709.2,608.2,92.5,791.1
2020-11-18 03:00:00,2020,2021-11-18 02:59:21.465,710.8,819.9,104.4,794.2
2020-11-18 04:00:00,2020,2021-11-18 03:59:21.460,707.9,765.9,94.0,791.1
2020-11-18 05:00:00,2020,2021-11-18 04:59:21.455,687.4,721.5,104.1,782.7
2020-11-18 06:00:00,2020,2021-11-18 05:59:21.450,686.3,692.7,91.5,768.0
2020-11-18 07:00:00,2020,2021-11-18 06:59:21.445,677.7,701.3,84.3,709.5
2020-11-18 08:00:00,2020,2021-11-18 07:59:21.440,676.0,660.5,118.2,724.1
2020-11-18 09:00:00,2020,2021-11-18 08:59:21.435,659.9,806.5,144.4,784.2
2020-11-18 10:00:00,2020,2021-11-18 09:59:21.430,487.8,698.2,114.0,774.4
2020-11-18 11:00:00,2020,2021-11-18 10:59:21.425,710.8,734.5,132.8,779.7
2020-11-18 12:00:00,2020,2021-11-18 11:59:21.420,713.5,812.7,147.2,787.9
2020-11-18 13:00:00,2020,2021-11-18 12:59:21.415,705.1,782.1,146.7,795.3
2020-11-18 14:00:00,2020,2021-11-18 13:59:21.410,711.3,789.4,146.3,798.3
2020-11-18 15:00:00,2020,2021-11-18 14:59:21.405,664.6,747.3,146.3,791.3
2020-11-18 16:00:00,2020,2021-11-18 15:59:21.400,439.1,832.9,129.1,704.6
2020-11-18 17:00:00,2020,2021-11-18 16:59:21.395,672.4,743.5,93.4,742.8
2020-11-18 18:00:00,2020,2021-11-18 17:59:21.390,587.3,817.4,125.9,743.9
2020-11-18 19:00:00,2020,2021-11-18 18:59:21.385,618.9,739.2,99.4,646.2
2020-11-18 20:00:00,2020,2021-11-18 19:59:21.380,478.5,821.6,122.2,681.6
2020-11-18 21:00:00,2020,2021-11-18 20:59:21.375,249.8,837.4,145.3,576.8
2020-11-18 22:00:00,2020,2021-11-18 21:59:21.370,499.8,844.5,142.6,700.9
2020-11-18 23:00:00,2020,2021-11-18 22:59:21.365,661.6,842.4,146.2,738.0
2020-11-19 00:00:00,2020,2021-11-18 23:59:21.360,662.2,836.1,146.2,784.6
2020-11-19 01:00:00,2020,2021-11-19 00:59:21.355,623.5,840.6,147.3,792.7
2020-11-19 02:00:00,2020,2021-11-19 01:59:21.350,463.2,246.1,119.5,788.1
2020-11-19 03:00:00,2020,2021-11-19 02:59:21.345,713.5,87.9,10.9,508.2
2020-11-19 04:00:00,2020,2021-11-19 03:59:21.340,707.1,181.5,20.1,238.2
2020-11-19 05:00:00,2020,2021-11-19 04:59:21.335,613.1,336.9,76.2,397.3
2020-11-19 06:00:00,2020,2021-11-19 05:59:21.330,675.0,271.2,141.9,157.2
2020-11-19 07:00:00,2020,2021-11-19 06:59:21.325,660.1,410.1,133.8,488.6
2020-11-19 08:00:00,2020,2021-11-19 07:59:21.320,275.2,722.3,87.7,251.3
2020-11-19 09:00:00,2020,2021-11-19 08:59:21.315,279.0,756.8,80.8,390.2
2020-11-19 10:00:00,2020,2021-11-19 09:59:21.310,0.0,465.6,67.8,69.9
2020-11-19 11:00:00,2020,2021-11-19 10:59:21.305,0.0,131.2,31.6,100.1
2020-11-19 12:00:00,2020,2021-11-19 11:59:21.300,0.0,61.4,49.8,0.0
2020-11-19 13:00:00,2020,2021-11-19 12:59:21.295,0.0,67.7,9.3,0.0
2020-11-19 14:00:00,2020,2021-11-19 13:59:21.290,0.0,57.8,14.6,10.1
2020-11-19 15:00:00,2020,2021-11-19 14:59:21.285,0.0,78.2,13.5,168.8
2020-11-19 16:00:00,2020,2021-11-19 15:59:21.280,0.0,59.8,16.9,143.6
