time,101_Abel_Solar_Cand,101_Abel_Solar,102_Adams_Solar_Cand,102_Adams_Solar,103_Adler_Solar_Cand,103_Adler_Solar,104_Agricola_Solar_Cand,104_Agricola_Solar,105_Aiken_Solar_Cand,106_Alber_Solar_Cand,107_Alder_Solar_Cand,108_Alger_Solar_Cand,109_Ali_Solar_Cand,110_Allen_Solar_Cand,111_Anna_Solar_Cand,112_Archer_Solar_Cand,113_Arne_Solar_Cand,113_Arne_Solar,114_Arnold_Solar_Cand,115_Arthur_Solar_Cand,116_Asser_Solar_Cand,117_Aston_Solar_Cand,118_Astor_Solar_Cand,118_Astor_Solar_RT,119_Attar_Solar_Cand,119_Attar_Solar,120_Attila_Solar_Cand,121_Attlee_Solar_Cand,122_Aubrey_Solar_Cand,123_Austen_Solar_Cand,124_Avery_Solar_Cand,201_Bach_Solar_Cand,202_Bacon_Solar_Cand,203_Baffin_Solar_Cand,204_Bailey_Solar_Cand,205_Bain_Solar_Cand,206_Bajer_Solar_Cand,207_Baker_Solar_Cand,208_Balch_Solar_Cand,209_Balzac_Solar_Cand,210_Banks_Solar_Cand,211_Bardeen_Solar_Cand,212_Barkla_CSP,212_Barkla_Solar_Cand,213_Barlow_Solar_Cand,213_Barlow_Solar_RT,214_Barry_Solar_Cand,215_Barton_Solar_Cand,215_Barton_Solar,216_Basov_Solar_Cand,217_Bates_Solar_Cand,218_Bayle_Solar_Cand,219_Bede_Solar_Cand,220_Beethoven_Solar_Cand,221_Behring_Solar_Cand,222_Bell_Solar_Cand,223_Bloch_Solar_Cand,224_Bordet_Solar_Cand,301_Cabell_Solar_Cand,302_Cabot_Solar_Cand,303_Caesar_Solar_Cand,304_Caine_Solar_Cand,305_Calvin_Solar_Cand,306_Camus_Solar_Cand,307_Carew_Solar_Cand,308_Carrel_Solar_Cand,308_Carrel_Solar_RT,309_Carter_Solar_Cand,310_Caruso_Solar_Cand,310_Caruso_Solar,311_Cary_Solar_Cand,312_Caxton_Solar_Cand,312_Caxton_Solar,313_Cecil_Solar_Cand,313_Cecil_Solar,313_Cecil_Solar_RT,314_Chain_Solar_Cand,314_Chain_Solar,315_Chase_Solar_Cand,316_Chifa_Solar_Cand,317_Chuhsi_Solar_Cand,318_Clark_Solar_Cand,319_Clay_Solar_Cand,319_Clay_Solar,320_Clive_Solar_Cand,320_Clive_Solar,320_Clive_Solar_RT,321_Cobb_Solar_Cand,322_Cole_Solar_Cand,323_Comte_Solar_Cand,324_Curie_Solar_Cand,324_Curie_Solar,325_Curtiss_Solar_Cand
2020-09-08 17:00:00-07:00,0.452025387111325,47.2818554918446,0.4450317665604487,22.65211691792684,0.4661383202745339,28.667506696883837,0.4551534911807229,12.198113563643377,0.4583036426468798,0.4596753262500216,0.4738653040134956,0.4638553279631939,0.4597408493910522,0.45962018232559,0.4596441103626147,0.4597391132494701,0.4603008407130918,43.0841586907454,0.4672473705199161,0.4761071158896279,0.4768431586485102,0.4704283675506064,0.4712152974307336,44.34135948823204,0.4778216978733507,31.82292507836516,0.4815251602805286,0.4725915238182778,0.4649008616834923,0.487709500820937,0.4660777575443673,0.4793149289016705,0.4796035737458544,0.488055261445285,0.4693380607111158,0.477146587506848,0.4843192739651354,0.4726300836522416,0.4760242695454179,0.4849498207106644,0.4849701478447149,0.4850336517046003,193.94831002387104,0.4848707750596776,0.4723017449811409,6.234383033751061,0.4889149188876736,0.4884131653996573,61.10048699149712,0.4934228569674425,0.5008563355800547,0.5019449818987339,0.5053849523227694,0.5147052487598783,0.5153420974723384,0.5044210065096084,0.5159604412841822,0.4879552487047724,0.5437014492660562,0.5438391748940954,0.5381349786588535,0.5421297565944837,0.5428173173888992,0.5436005453692809,0.4700636069064363,0.4950807720972133,49.95364990460882,0.5390020676449447,0.5380714361443231,55.582779353708574,0.5381600259468384,0.5381253523236125,50.63759565365193,0.497201843094028,93.67282723891488,400.7446855337866,0.5278474844193506,130.64225239378928,0.5265635360700902,0.5243968476823674,0.524253931834527,0.5243202282277096,0.5199600529503652,97.85648196525872,0.5205734295826401,26.86158896646423,76.62840883456461,0.521776981311983,0.5394693310738131,0.5129416159675102,0.5380460135774988,81.94440786785307,0.5040401084790143
2020-09-08 18:00:00-07:00,0.1413918067503468,14.789582986086272,0.1388318435033428,7.06654083432015,0.1593725823026465,9.801413811612765,0.1430335302107116,3.833298609647073,0.146516498008919,0.1503386667656231,0.1487497311262569,0.146355682570715,0.1520982660485569,0.1519112495377469,0.1520010291294317,0.152143868759123,0.1517287356358603,14.201809655516527,0.1608934302782648,0.1708601279720296,0.1711644662165523,0.1743994429425874,0.1761096601162822,16.57191901694216,0.1718812235304019,11.44728948712477,0.1738348118196841,0.1806580611890622,0.1785983528068563,0.1720039970604609,0.1592271142875252,0.1488800455379974,0.1492005356832378,0.1558369505897889,0.1529833219625332,0.1521265810104744,0.153271736700703,0.1390966881514841,0.1427338887956005,0.1567246602268595,0.1568641462126067,0.1568888278595922,62.66443467678439,0.1566610866919609,0.158550316329009,2.09286417554292,0.1629308863136467,0.1643021576156506,20.55419991771789,0.168690489542862,0.174974531021107,0.1768576959862559,0.1761794695477546,0.1879332821428319,0.1840050870088878,0.1801659970805066,0.1891967712079593,0.1556419831575082,0.2485971080096873,0.2490042823404476,0.2353042161230374,0.24331787871072,0.2430234530838067,0.2411520494133657,0.2299088762315743,0.2369830233823537,23.91158705927949,0.2363455728745983,0.2341200317858268,24.18459928347591,0.2342101382310217,0.23427235267813,22.04502838701203,0.2197609858443212,41.40296973307012,177.12735459052288,0.2256370978465602,55.845181717023664,0.2206243973600759,0.2172012436552591,0.2142083153230473,0.2134890775879004,0.2134828404712979,40.17747057669827,0.2139823864551901,11.041491141087812,31.49820728620399,0.214510636058169,0.2259562465944034,0.2113530859557082,0.2352005254927864,35.82104003255137,0.2086326592255472
2020-09-08 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185079121923865,0.0191779549147916,0.0091556959190651,0.0143688601651414,0.013743725367415,0.0110642132564888,0.0230439520611172,0.0175805473648534,1.7738772291137088,0.0083078468147575,0.0096468806128293,0.9965227673052698,0.0098155185112731,0.0099186475476075,0.9333447342298696,0.0111133274187878,2.0937508856996327,8.957341899543016,0.0037155407825836,0.919596343689441,0.0014647850007697,0.0008499915307607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010172010154692,0.0036872238851419,0.0,0.0089634818227939,1.3651382816115192,0.0
2020-09-08 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09 07:00:00-07:00,0.027046487111576,2.829062551870857,0.026685423756575,1.3582880692096684,0.0198871490416454,1.223059666061196,0.0272256375324593,0.7296470858699112,0.0253676091054214,0.0235199997397108,0.0283490583475505,0.0276757363102052,0.0235009784411219,0.023502770804476,0.0235037673741126,0.0235022606560689,0.0232037897041156,2.1718747163052274,0.0198155983333469,0.0167366473191095,0.0168570249657236,0.0134701049315602,0.0134692131880226,1.2674529609929313,0.0168301994172356,1.1208912811878924,0.0175737368630103,0.0123868632507996,0.010912267594038,0.0190577101743535,0.0198867938183286,0.0290264646159188,0.0290186421536664,0.027088983375091,0.0243872347549663,0.0268355042221482,0.0272378656560537,0.0358668516624846,0.0336370670736221,0.0249768553066421,0.0249793226867266,0.0249767175493904,9.991755969172734,0.0249793899229318,0.0223972142269569,0.2956432277958313,0.0229949425875554,0.0229126304883611,2.866370074093975,0.0213119663976534,0.0198740990446038,0.0198645721249971,0.0201366198756713,0.0175858387359851,0.0188277460636398,0.0186927352922194,0.0175595486727823,0.0270893120941143,0.0017282040869011,0.0017285107552076,0.0046812721697955,0.0023494039567845,0.0023388619238104,0.0035807929834752,0.0,0.0009079809922558,0.09161528211862,0.003265234740776,0.0043090936727721,0.4451293763973639,0.0043082601053972,0.004309230472779,0.405498587488509,0.0035986024358029,0.6779766989052824,2.900473563257206,0.005607997540729,1.3879793913304448,0.0067189351164479,0.0078045054308129,0.0088358091194912,0.0088269467953509,0.0088801312842503,1.6712407076959244,0.0090207690762547,0.465471684334745,1.3278572080246989,0.0087448308816697,0.0073575907275798,0.008968093948803,0.0046820555703353,0.7130770633620717,0.0074521972733489
2020-09-09 08:00:00-07:00,0.2240858709462563,23.43938210097841,0.2232561680046229,11.363738951435304,0.2064781776593246,12.698407926048464,0.2242556927258203,6.010052565051985,0.2197269265348181,0.2151127177857512,0.2280573987905052,0.2247719092557576,0.2137910220768217,0.2138132004428769,0.2137991411485888,0.2137809406781165,0.2119459977664736,19.83814539094193,0.2049617098446521,0.1983551515642905,0.1983805540591781,0.1867685328424711,0.1865424507125193,17.553644612048068,0.1983221589682808,13.208255787287502,0.2004416960990671,0.1839719544855152,0.1828570261574129,0.2044277103502365,0.2065004639643073,0.2283880597852522,0.2283610903786846,0.2260106221543914,0.2129101837975624,0.2219901469777429,0.2251873205560451,0.2469636416789795,0.2411641931414134,0.2184443559168488,0.2184217105327933,0.2184155701890006,87.37928855715528,0.2184482213928882,0.2070120521802197,2.7325590887789004,0.2138206707512169,0.2136566031691039,26.72844105645491,0.2104573279901811,0.2088669324853024,0.2086128814136538,0.2091163289649301,0.2024046636321733,0.2082022241375377,0.2022417250784129,0.2022817402121569,0.2260365653799464,0.1438240147031912,0.1437805092871719,0.1581314429762282,0.1457256140866636,0.145718436110124,0.1536273883195933,0.1241146721460761,0.1294393735996935,13.06043279620908,0.1501499389828029,0.1553819566630932,16.05095612329753,0.155369927609443,0.1553645320499453,14.61980246589986,0.1437755810301024,27.087319466071293,115.88311831026256,0.1615172666597438,39.975523498286606,0.1649133963224454,0.1681701468668678,0.1735732263907095,0.1736909844642057,0.1758945311100639,33.10335075491403,0.1795230813086554,9.263390995526622,26.42579756863408,0.1727544039486111,0.1706042574939341,0.1799134227889211,0.1581450328195906,24.08548849842365,0.1692966444309735
2020-09-09 09:00:00-07:00,0.4996138951820942,52.259613436047054,0.4987528606435516,25.386520606756772,0.4804891792440167,29.550084523507024,0.4999285026845713,13.398083871946511,0.4944290342088992,0.4891513627730244,0.507854316136097,0.501061723748578,0.4867536924288235,0.4867387539572452,0.4867035404968829,0.4867160154040354,0.4842545436874754,45.3262252891477,0.4775992981627043,0.4731984340833989,0.4727085221959777,0.4546972212593375,0.4544764227328189,42.766231379158256,0.473343120968746,31.52465185651848,0.4738960592461848,0.4504695713961191,0.4540581056108113,0.4815988786418476,0.4805215466265019,0.5100756121204306,0.510199808125167,0.5093023596846294,0.4857788388100673,0.5000403941256312,0.5066339285487446,0.5364979492640546,0.5277226664409453,0.4979010432441234,0.4978261145250308,0.4978721658651707,199.1405891125472,0.4978514727813679,0.4785721254954843,6.317152056540393,0.4924829757299329,0.4918096576987254,61.52538817811055,0.489883472471558,0.4915734486539639,0.4915403148131173,0.4917881784855403,0.4823352502602795,0.4945800630726173,0.4807618108880817,0.4829145890719266,0.509322167978432,0.401292145635453,0.401204453929358,0.4294669777670602,0.4064301376314338,0.407027140535079,0.4169777086268784,0.3610742216483941,0.3804130416412794,38.383675901605095,0.4129016128061396,0.4273799259393422,44.14834634953405,0.4274079309671697,0.4273464935961591,40.21330504739857,0.4014832602171451,75.63944622491015,323.595507735019,0.4340641264703271,107.43087130140596,0.4365667160990958,0.4400578614626885,0.4422561131548331,0.4427251378603744,0.4461834706066876,83.9717291681786,0.4552459379506249,23.490690398252244,67.01220206633198,0.4389977878795182,0.4411508457197902,0.4550972565056256,0.4294444127916444,65.40438406816746,0.4423217193711197
2020-09-09 10:00:00-07:00,0.7418224017049395,77.59462321833666,0.7416535134626696,37.75016383524988,0.7277324599121111,44.75554628459484,0.7423010846548924,19.89366906875112,0.7379266744323492,0.7334034188520153,0.7557674064121853,0.7449470384289306,0.7305149113776563,0.7304691984405149,0.7304115411439611,0.7304501069074606,0.7285281953444258,68.19023908423826,0.7242424125158881,0.7249595968015179,0.7241076098730306,0.7029522825853498,0.702726568474789,66.12657009347764,0.7254373334741824,48.31412640938054,0.7236887090378061,0.6970753903765105,0.7075339284552016,0.7360258544571682,0.7277768909052443,0.7599980198698797,0.7602469158531197,0.7624229991644044,0.7322907808437327,0.7475019699587636,0.7576223314148439,0.7900501850190061,0.7781974978328685,0.7503822451695915,0.7502536424874784,0.7503495448656029,300.11377494193977,0.7502844373548494,0.7265878357195675,9.590959431498293,0.745941462928831,0.7449475724821201,93.19294131751322,0.7456145622013368,0.7517962308868588,0.7519266225684899,0.7521089605523494,0.7400495014505161,0.758739795521163,0.7366026366571509,0.7412717761004439,0.762443514733458,0.6692116220701346,0.6690970542152206,0.6920354409684863,0.6785087048084538,0.6800177400206443,0.6886568283068569,0.6134105029402579,0.641554918091604,64.73289123544285,0.686271624819411,0.6934815545349583,71.63664458346119,0.6935608401274184,0.6934369192326955,65.25241409979664,0.6586872326172798,124.09667462509552,530.9019094895275,0.6938912357883018,171.7380808576047,0.6956733401912393,0.6978486474195912,0.7021142029782836,0.7029771919723979,0.7019521791298897,132.10740011224524,0.716005366951986,36.94587693472248,105.39599001533232,0.696262250419301,0.7002703696870648,0.7143294827210049,0.6919681535909519,105.38674979190198,0.699500820313675
2020-09-09 11:00:00-07:00,0.9114609480144552,95.33881516231202,0.910519507868142,46.345442950488426,0.905506487259265,55.6886489664448,0.9121095932056617,24.44453709791173,0.9102198430168104,0.9070836256732542,0.926050783583786,0.9124108143650188,0.9031558140903864,0.9030943640001816,0.9030237150010006,0.9030757948941752,0.9013997955331824,84.37102086190586,0.901895456889012,0.9067821907781968,0.9064803472295826,0.8823883926009849,0.8821312995820032,83.0085552906665,0.908200902334338,60.486180095466906,0.9035667559136468,0.875050304274997,0.8933870902918538,0.9200324730033534,0.9055590114407192,0.9360369674410548,0.93635118106422,0.940002169351992,0.9074767760418782,0.9224986436949464,0.9346941987884309,0.96,0.9532139078882772,0.9304673115882696,0.9303077270711212,0.9304316485833304,372.1371863469759,0.9303429658674396,0.903765153021888,11.92970001988892,0.9269831876371204,0.9255329175011848,115.7841679793982,0.9284277184918353,0.938847840176702,0.9390601949133218,0.939019892679999,0.9240373140321368,0.9485367666343918,0.919588064444002,0.9255996515178336,0.9400233951580308,0.8608213243949175,0.8606761367519877,0.8836434458889978,0.8735246729476155,0.875546161555067,0.883466894245404,0.8134804966905151,0.8278847165026596,83.53356789511835,0.8822663506877788,0.8889179971034616,91.82522910078758,0.8890251669829575,0.8888627471364421,83.6419845055392,0.8369756535772276,157.68621313394968,674.6023767832454,0.8824894969981301,218.4161505070372,0.8852624572959105,0.8867363737261594,0.8920906561284541,0.8931888378774441,0.8885270014996404,167.2207816822323,0.9028629945716474,46.58773051989701,132.90143280094648,0.8836134486462166,0.8882478872723604,0.8981802315135848,0.8835528492615887,134.56509894253998,0.8825765768463022
2020-09-09 12:00:00-07:00,0.96,100.416,0.96,48.864,0.96,59.04,0.96,25.728,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,89.856,0.96,0.96,0.96,0.96,0.96,90.33599999999998,0.96,63.93599999999999,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,384.0,0.96,0.96,12.672,0.96,0.96,120.096,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.9133672428509744,0.9167982320626116,92.50494161511752,0.96,0.96,99.168,0.96,0.96,90.33599999999998,0.9287649858247402,174.97932332938106,748.5845785747406,0.96,237.6,0.96,0.96,0.96,0.96,0.96,180.672,0.96,49.536,141.31199999999998,0.96,0.96,0.96,0.96,146.208,0.96
2020-09-09 13:00:00-07:00,0.96,100.416,0.96,48.864,0.96,59.04,0.96,25.728,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,89.856,0.96,0.96,0.96,0.96,0.96,90.33599999999998,0.96,63.93599999999999,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,384.0,0.96,0.96,12.672,0.96,0.96,120.096,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,96.864,0.96,0.96,99.168,0.96,0.96,90.33599999999998,0.96,180.864,773.76,0.96,237.6,0.96,0.96,0.96,0.96,0.96,180.672,0.96,49.536,141.31199999999998,0.96,0.96,0.96,0.96,146.208,0.96
2020-09-09 14:00:00-07:00,0.96,100.416,0.96,48.864,0.96,59.04,0.96,25.728,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,89.856,0.96,0.96,0.96,0.96,0.96,90.33599999999998,0.96,63.93599999999999,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,384.0,0.96,0.96,12.672,0.96,0.96,120.096,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.959791167710172,96.84292882195636,0.96,0.96,99.168,0.96,0.96,90.33599999999998,0.96,180.864,773.76,0.96,237.6,0.96,0.96,0.96,0.96,0.96,180.672,0.96,49.536,141.31199999999998,0.96,0.96,0.96,0.96,146.208,0.96
2020-09-09 15:00:00-07:00,0.8906783885724139,93.16495944467448,0.8885661737575027,45.22801824425689,0.900893572718172,55.40495472216757,0.893713772138914,23.951529093322897,0.8955461315081998,0.8962412927218468,0.909940554975974,0.8965491622613534,0.894669952221074,0.8945938809994634,0.8945409748936265,0.8946041595481141,0.8953784115093685,83.80741931727688,0.8998533721604186,0.9095997362211822,0.9109885274372866,0.892740822499699,0.8926918392778422,84.00230207604496,0.9126200721211484,60.78049680326847,0.912209096375913,0.8906573924080384,0.9121888896671368,0.9273920567602708,0.9009232923903088,0.8825847621528532,0.8828884423102581,0.9275449545013932,0.8985081339493104,0.90420352048411,0.9183845812407124,0.8387022255252962,0.8623914624960732,0.923261261488622,0.923135292802893,0.9232513817337908,369.2571852680407,0.9231429631701016,0.9009924233150868,11.893099987759149,0.9232309915524028,0.9216570441405992,115.29929622198895,0.9280797633743176,0.9423591524677416,0.9427801877918932,0.9426069564669628,0.926446327477762,0.9552035129252584,0.9205003253098052,0.9279782529287228,0.9275406531499296,0.9339640221150802,0.933864590859955,0.9416456881883803,0.9356583799550896,0.9375319391708212,0.9415518537104096,0.9274261554100744,0.8922668572431436,90.0297258958332,0.9363785479939484,0.936468907811562,96.73723817693434,0.93657762827913,0.9364338981608962,88.11842981694032,0.8876493947047905,167.23314596238254,715.4454121320612,0.9253009574309567,229.0119869641618,0.9307862699314182,0.9283898946300028,0.9284770920808252,0.9294028912322668,0.925441995304805,174.16818351636428,0.9370397816920252,48.351252735308506,137.9322558650661,0.9179745567440456,0.9312456922687096,0.9335334502241616,0.9415490136662084,143.39791478136357,0.9238701595308978
