datetime,year,day,66,67,68,69
11/8/2020 12:00,2020,11/8/2021,687.1,761.4,103.8,649.8
11/8/2020 13:00,2020,11/8/2021,496.9,680.8,83.1,540
11/8/2020 14:00,2020,11/8/2021,311.1,403.4,41.1,392.3
11/8/2020 15:00,2020,11/8/2021,355.9,210.1,32.8,511.1
11/8/2020 16:00,2020,11/8/2021,339.1,7.3,24.3,477.9
11/8/2020 17:00,2020,11/8/2021,355.1,78.9,83.3,618.7
11/8/2020 18:00,2020,11/8/2021,472.3,132.8,78.5,613.7
11/8/2020 19:00,2020,11/8/2021,611,255.2,74.3,577.1
11/8/2020 20:00,2020,11/8/2021,388.7,96,46.5,391.1
11/8/2020 21:00,2020,11/8/2021,670.7,71,81.2,532.1
11/8/2020 22:00,2020,11/8/2021,681.9,556.9,134.9,781.2
11/8/2020 23:00,2020,11/8/2021,693.2,836.2,143.8,797.6
11/9/2020 0:00,2020,11/8/2021,712.2,840.4,146.1,735.3
11/9/2020 1:00,2020,11/9/2021,712.3,839.9,145.4,799
11/9/2020 2:00,2020,11/9/2021,710.7,838.5,146.3,799.1
11/9/2020 3:00,2020,11/9/2021,706.2,809.4,133.4,799.1
11/9/2020 4:00,2020,11/9/2021,701.7,821,71.6,799.1
11/9/2020 5:00,2020,11/9/2021,707.4,735.1,59,799.1
11/9/2020 6:00,2020,11/9/2021,685.6,542.7,99.5,799.1
11/9/2020 7:00,2020,11/9/2021,675.6,609.5,110.4,799.1
11/9/2020 8:00,2020,11/9/2021,660.2,653.5,118.7,799.1
11/9/2020 9:00,2020,11/9/2021,658.3,624.8,120.4,799.1
11/9/2020 10:00,2020,11/9/2021,661.7,564,134.2,799.1
11/9/2020 11:00,2020,11/9/2021,663.3,577.3,147.4,799.1
11/9/2020 12:00,2020,11/9/2021,664.5,532.9,146.8,799.1
11/9/2020 13:00,2020,11/9/2021,663.7,536,147.6,799.1
11/9/2020 14:00,2020,11/9/2021,662,539.4,147.7,799.1
11/9/2020 15:00,2020,11/9/2021,668.8,549.5,146.5,796
11/9/2020 16:00,2020,11/9/2021,682.3,840.6,147.2,794
11/9/2020 17:00,2020,11/9/2021,682.6,824.1,144.7,769.9
11/9/2020 18:00,2020,11/9/2021,700.6,803.7,147.1,748.9
11/9/2020 19:00,2020,11/9/2021,711.1,749.8,139.2,779.9
11/9/2020 20:00,2020,11/9/2021,712.2,804.1,147.2,792.5
11/9/2020 21:00,2020,11/9/2021,709.7,847,148.3,791.2
11/9/2020 22:00,2020,11/9/2021,712.2,847,148.3,797.3
11/9/2020 23:00,2020,11/9/2021,710.6,847,148.3,797.5
11/10/2020 0:00,2020,11/9/2021,713.5,846.8,148.3,795.7
11/10/2020 1:00,2020,11/10/2021,713.5,846.9,148.3,789.2
11/10/2020 2:00,2020,11/10/2021,712.6,837.4,148.3,790.9
11/10/2020 3:00,2020,11/10/2021,709.8,751.9,147.7,799.1
11/10/2020 4:00,2020,11/10/2021,707.3,810.2,145.8,799.1
11/10/2020 5:00,2020,11/10/2021,707,834.6,146.4,799.1
11/10/2020 6:00,2020,11/10/2021,709.2,835.7,137.9,799.1
11/10/2020 7:00,2020,11/10/2021,712.3,838.1,132.7,784
11/10/2020 8:00,2020,11/10/2021,700.8,831.2,123.5,748.1
11/10/2020 9:00,2020,11/10/2021,700.2,826.2,66.7,677.1
11/10/2020 10:00,2020,11/10/2021,674,788.8,103.9,592.3
11/10/2020 11:00,2020,11/10/2021,651.4,814.6,110.3,467.9
11/10/2020 12:00,2020,11/10/2021,647.2,642.9,33.9,500.9
11/10/2020 13:00,2020,11/10/2021,598.3,617.3,80.3,566.3
11/10/2020 14:00,2020,11/10/2021,688.9,628.5,98.3,604.4
11/10/2020 15:00,2020,11/10/2021,696.1,742.6,103.9,704.3
11/10/2020 16:00,2020,11/10/2021,701.4,826.8,124.5,687.7
11/10/2020 17:00,2020,11/10/2021,677.4,729.1,138.5,619.5
11/10/2020 18:00,2020,11/10/2021,692.5,735.9,142.2,741.7
11/10/2020 19:00,2020,11/10/2021,703.3,752.8,144.6,781.9
11/10/2020 20:00,2020,11/10/2021,707.4,815.9,133,790.7
11/10/2020 21:00,2020,11/10/2021,709.5,825.7,145.2,785.4
11/10/2020 22:00,2020,11/10/2021,709.3,801.9,141.4,789.4
11/10/2020 23:00,2020,11/10/2021,695.6,567.7,141.1,783.4
11/11/2020 0:00,2020,11/10/2021,706.4,452.7,107.6,763.6
11/11/2020 1:00,2020,11/11/2021,709.4,554.4,54.3,721.3
11/11/2020 2:00,2020,11/11/2021,692.6,465.5,50.7,604.6
11/11/2020 3:00,2020,11/11/2021,686.4,446.5,68,489.9
11/11/2020 4:00,2020,11/11/2021,685.7,349.4,59.1,336.5
11/11/2020 5:00,2020,11/11/2021,702.2,267.7,28.9,352.6
11/11/2020 6:00,2020,11/11/2021,500.7,260.3,33.7,276.2
11/11/2020 7:00,2020,11/11/2021,331,320.2,43.2,393.9
11/11/2020 8:00,2020,11/11/2021,302.8,334.6,65.3,453.7
11/11/2020 9:00,2020,11/11/2021,164.5,233.4,48.8,392.6
11/11/2020 10:00,2020,11/11/2021,122.9,36,12.1,286.4
11/11/2020 11:00,2020,11/11/2021,55.5,59.7,49,321.5
11/11/2020 12:00,2020,11/11/2021,25.8,54.2,24.6,231.9
11/11/2020 13:00,2020,11/11/2021,35.7,63.4,5.9,156.7
11/11/2020 14:00,2020,11/11/2021,90.3,181.1,9.2,138.5
11/11/2020 15:00,2020,11/11/2021,138.4,120.3,5.4,149.7
11/11/2020 16:00,2020,11/11/2021,322.9,93.7,7.2,143.3
11/11/2020 17:00,2020,11/11/2021,109,41,43,183.8
11/11/2020 18:00,2020,11/11/2021,14.2,123.2,56.4,213.7
11/11/2020 19:00,2020,11/11/2021,0,43.3,12.8,61.9
11/11/2020 20:00,2020,11/11/2021,0,49,31,95.3
11/11/2020 21:00,2020,11/11/2021,76.4,103.1,61.3,137.8
11/11/2020 22:00,2020,11/11/2021,48.3,177.7,59.5,279.2
11/11/2020 23:00,2020,11/11/2021,108.5,113.1,38.7,224.9
11/12/2020 0:00,2020,11/11/2021,47.6,77,10.4,216.6
11/12/2020 1:00,2020,11/12/2021,24.5,95.5,21.3,188.2
11/12/2020 2:00,2020,11/12/2021,120.1,132,22,255.6
11/12/2020 3:00,2020,11/12/2021,171.2,71.4,50.9,330.6
11/12/2020 4:00,2020,11/12/2021,0,32.5,38.6,379.1
11/12/2020 5:00,2020,11/12/2021,68.6,210.8,37.1,411.6
11/12/2020 6:00,2020,11/12/2021,269.8,175.4,46.6,448.2
11/12/2020 7:00,2020,11/12/2021,498.5,76.7,43.3,437.8
11/12/2020 8:00,2020,11/12/2021,483,47.9,25.6,576
11/12/2020 9:00,2020,11/12/2021,549.6,53.6,20,599.9
11/12/2020 10:00,2020,11/12/2021,421.9,0.2,1,506.5
11/12/2020 11:00,2020,11/12/2021,409.3,0,0.6,415.4
11/12/2020 12:00,2020,11/12/2021,372.4,5.1,0.1,263.2
11/12/2020 13:00,2020,11/12/2021,336.7,72.3,6.2,184.4
11/12/2020 14:00,2020,11/12/2021,236.8,239.2,11,132.5
11/12/2020 15:00,2020,11/12/2021,197.3,187.7,8.2,90.4
11/12/2020 16:00,2020,11/12/2021,306.7,171.2,16.9,154.4
11/12/2020 17:00,2020,11/12/2021,522.4,62.9,11.2,327.9
11/12/2020 18:00,2020,11/12/2021,493.3,224.1,68.6,342.5
11/12/2020 19:00,2020,11/12/2021,382.1,356,90.9,267.6
11/12/2020 20:00,2020,11/12/2021,142.9,336.5,123.2,180.7
11/12/2020 21:00,2020,11/12/2021,270.2,190.7,132.1,454
11/12/2020 22:00,2020,11/12/2021,525.2,329.3,127.2,639.9
11/12/2020 23:00,2020,11/12/2021,485,380.3,103.5,545.2
11/13/2020 0:00,2020,11/12/2021,446.2,314.4,49.8,520
11/13/2020 1:00,2020,11/13/2021,443,212.5,44.8,635.6
11/13/2020 2:00,2020,11/13/2021,429,246.1,75.6,515.9
11/13/2020 3:00,2020,11/13/2021,425.3,276,87.2,431.4
11/13/2020 4:00,2020,11/13/2021,444.3,320,94.3,466.4
11/13/2020 5:00,2020,11/13/2021,484.4,150.5,62.8,495.2
11/13/2020 6:00,2020,11/13/2021,517.7,187,64.8,384.6
11/13/2020 7:00,2020,11/13/2021,549.9,246.4,52.4,451.2
11/13/2020 8:00,2020,11/13/2021,587.3,56.2,36.9,621.4
11/13/2020 9:00,2020,11/13/2021,551.8,35,70,697.4
11/13/2020 10:00,2020,11/13/2021,567.6,54.1,44.1,708.2
11/13/2020 11:00,2020,11/13/2021,620.2,66.6,41.2,697.9
11/13/2020 12:00,2020,11/13/2021,616.6,146.1,32.4,733
11/13/2020 13:00,2020,11/13/2021,684.7,304,4.1,736.1
11/13/2020 14:00,2020,11/13/2021,687.9,522,1.8,719.1
11/13/2020 15:00,2020,11/13/2021,644,708.1,69.4,700.9
11/13/2020 16:00,2020,11/13/2021,533.8,613.4,112.3,747.3
11/13/2020 17:00,2020,11/13/2021,672.8,783.3,122.1,781.8
11/13/2020 18:00,2020,11/13/2021,439.8,828,119.1,771
11/13/2020 19:00,2020,11/13/2021,172.4,793.6,116.8,648.7
11/13/2020 20:00,2020,11/13/2021,0,811.7,103.1,629.2
11/13/2020 21:00,2020,11/13/2021,1.3,633,65.3,741.3
11/13/2020 22:00,2020,11/13/2021,112.3,368.1,115.7,783.3
11/13/2020 23:00,2020,11/13/2021,675.2,359.3,92,796.1
11/14/2020 0:00,2020,11/13/2021,679,372.7,103.2,792
11/14/2020 1:00,2020,11/14/2021,688.6,327.9,117.4,773.9
11/14/2020 2:00,2020,11/14/2021,681.7,248,121,782.7
11/14/2020 3:00,2020,11/14/2021,663,241.9,83.9,777
11/14/2020 4:00,2020,11/14/2021,611.6,299,75.2,709.9
11/14/2020 5:00,2020,11/14/2021,614.2,432.1,85,590.6
11/14/2020 6:00,2020,11/14/2021,538,517.6,117.8,453.4
11/14/2020 7:00,2020,11/14/2021,461.1,467.1,122.5,382.3
11/14/2020 8:00,2020,11/14/2021,238.5,436.8,95.1,460.6
11/14/2020 9:00,2020,11/14/2021,408.7,543.1,69.3,554.4
11/14/2020 10:00,2020,11/14/2021,332.2,187.9,24.9,556.1
11/14/2020 11:00,2020,11/14/2021,385.7,539.7,31.3,541.8
11/14/2020 12:00,2020,11/14/2021,434.7,620.1,34.8,474.9
11/14/2020 13:00,2020,11/14/2021,581.9,620.4,38.7,576.2
11/14/2020 14:00,2020,11/14/2021,620.3,678.3,60.9,564.7
11/14/2020 15:00,2020,11/14/2021,620.9,680.7,77,541.1
11/14/2020 16:00,2020,11/14/2021,595.1,525.3,58.3,545.5
11/14/2020 17:00,2020,11/14/2021,362.9,673.5,137.4,469.3
11/14/2020 18:00,2020,11/14/2021,437.3,594.6,146.7,614.5
11/14/2020 19:00,2020,11/14/2021,676.5,747.5,147.5,751.4
11/14/2020 20:00,2020,11/14/2021,701,634.6,147,783
11/14/2020 21:00,2020,11/14/2021,712.4,716.5,146,783.8
11/14/2020 22:00,2020,11/14/2021,713.5,769.9,146.3,777.6
11/14/2020 23:00,2020,11/14/2021,713.5,780,147.2,768.7
11/15/2020 0:00,2020,11/14/2021,713.5,837,145.5,738.9
11/15/2020 1:00,2020,11/15/2021,708.4,806.8,146.9,775.8
11/15/2020 2:00,2020,11/15/2021,702.4,804.7,147.8,768.4
11/15/2020 3:00,2020,11/15/2021,702.2,822.5,147.7,785.1
11/15/2020 4:00,2020,11/15/2021,684.4,814.4,147.3,787.2
11/15/2020 5:00,2020,11/15/2021,698.7,816.3,146.8,784.7
11/15/2020 6:00,2020,11/15/2021,696.7,826.3,147.4,791.6
11/15/2020 7:00,2020,11/15/2021,697.2,826.3,146.2,793.1
11/15/2020 8:00,2020,11/15/2021,701.6,825.2,146.7,792.3
11/15/2020 9:00,2020,11/15/2021,699,834.5,146.6,790.5
11/15/2020 10:00,2020,11/15/2021,691.6,834.2,147.2,787.3
11/15/2020 11:00,2020,11/15/2021,683.7,753.9,146.1,784.9
11/15/2020 12:00,2020,11/15/2021,584.1,705,146.6,772.9
11/15/2020 13:00,2020,11/15/2021,661,762,146.2,772.2
11/15/2020 14:00,2020,11/15/2021,608.5,799.3,141.7,742.3
11/15/2020 15:00,2020,11/15/2021,458.6,807.9,122.5,688.3
11/15/2020 16:00,2020,11/15/2021,648.6,798.5,72.9,567.1
11/15/2020 17:00,2020,11/15/2021,649.1,301.8,104,735.6
11/15/2020 18:00,2020,11/15/2021,628.7,302.7,40.6,764.3
11/15/2020 19:00,2020,11/15/2021,640.1,699.4,37.1,764.8
11/15/2020 20:00,2020,11/15/2021,704.3,676.9,40.6,734.9
11/15/2020 21:00,2020,11/15/2021,682,659.9,84.6,799.1
11/15/2020 22:00,2020,11/15/2021,624,232.2,117.2,764.1
11/15/2020 23:00,2020,11/15/2021,680.5,337.4,63.9,798.3
11/16/2020 0:00,2020,11/15/2021,703.8,548.3,113.3,799.1
11/16/2020 1:00,2020,11/16/2021,709.9,540.8,143.6,799.1
11/16/2020 2:00,2020,11/16/2021,687,740.4,146.5,799.1
11/16/2020 3:00,2020,11/16/2021,618.2,838.8,146.9,794.3
11/16/2020 4:00,2020,11/16/2021,518,810.6,147.3,796.4
11/16/2020 5:00,2020,11/16/2021,507.7,68.1,148.1,742.4
11/16/2020 6:00,2020,11/16/2021,376.2,39.4,77.1,647.6
11/16/2020 7:00,2020,11/16/2021,54.7,250.5,135.2,558
11/16/2020 8:00,2020,11/16/2021,129.1,148,148.1,701.9
11/16/2020 9:00,2020,11/16/2021,553.7,793.4,147.9,764.2
11/16/2020 10:00,2020,11/16/2021,643.6,843,147,792.8
11/16/2020 11:00,2020,11/16/2021,436.3,823.1,134.8,788.2
11/16/2020 12:00,2020,11/16/2021,701.4,847,148.3,791.7
11/16/2020 13:00,2020,11/16/2021,712.3,840.3,147.9,796.1
11/16/2020 14:00,2020,11/16/2021,712.3,828.1,146.9,793.8
11/16/2020 15:00,2020,11/16/2021,711,748.9,145.1,791.4
11/16/2020 16:00,2020,11/16/2021,708.6,408.8,144.9,791
11/16/2020 17:00,2020,11/16/2021,689.5,712.5,141,675.2
11/16/2020 18:00,2020,11/16/2021,685.2,713.6,146.5,777
11/16/2020 19:00,2020,11/16/2021,713.5,739.1,110.5,793.8
11/16/2020 20:00,2020,11/16/2021,711.8,680.2,48.2,792.5
11/16/2020 21:00,2020,11/16/2021,703.2,467.7,106.2,695.3
11/16/2020 22:00,2020,11/16/2021,702.3,599.7,131.8,714.1
11/16/2020 23:00,2020,11/16/2021,698.5,612.9,112,769.6
11/17/2020 0:00,2020,11/16/2021,703.5,574.3,104.9,774.6
11/17/2020 1:00,2020,11/17/2021,697.7,746.4,138.8,743.1
11/17/2020 2:00,2020,11/17/2021,665.4,788.8,120,740
11/17/2020 3:00,2020,11/17/2021,692.6,772.4,117.8,732.6
11/17/2020 4:00,2020,11/17/2021,658.2,766.3,73.9,685
11/17/2020 5:00,2020,11/17/2021,688.4,663.2,113.7,686.6
11/17/2020 6:00,2020,11/17/2021,688.4,540.6,103.1,705.3
11/17/2020 7:00,2020,11/17/2021,681.6,278.8,80.2,757.3
11/17/2020 8:00,2020,11/17/2021,630,124.1,83.9,731.3
11/17/2020 9:00,2020,11/17/2021,553.9,31.4,90.5,646.8
11/17/2020 10:00,2020,11/17/2021,314.9,38.7,97.6,511.1
11/17/2020 11:00,2020,11/17/2021,206.3,76.2,93.4,410.4
11/17/2020 12:00,2020,11/17/2021,89.6,119.3,127.8,359.7
11/17/2020 13:00,2020,11/17/2021,94.6,194.1,128.4,308.3
11/17/2020 14:00,2020,11/17/2021,26.4,331.5,112.7,276.7
11/17/2020 15:00,2020,11/17/2021,32.4,276.6,57,272.7
11/17/2020 16:00,2020,11/17/2021,31.9,259.3,37.2,202.9
11/17/2020 17:00,2020,11/17/2021,8.1,113.4,30,243.3
11/17/2020 18:00,2020,11/17/2021,45.1,96.3,54.5,136.3
11/17/2020 19:00,2020,11/17/2021,124.7,75.8,73.2,166
11/17/2020 20:00,2020,11/17/2021,178.9,79.4,64,280.2
11/17/2020 21:00,2020,11/17/2021,515.6,123,69.8,491.5
11/17/2020 22:00,2020,11/17/2021,679.3,158.3,69,655.8
11/17/2020 23:00,2020,11/17/2021,691.4,254.7,82.2,721.2
11/18/2020 0:00,2020,11/17/2021,698.3,378.9,59.3,756.2
11/18/2020 1:00,2020,11/18/2021,704.6,369.6,71,777
11/18/2020 2:00,2020,11/18/2021,709.2,608.2,92.5,791.1
11/18/2020 3:00,2020,11/18/2021,710.8,819.9,104.4,794.2
11/18/2020 4:00,2020,11/18/2021,707.9,765.9,94,791.1
11/18/2020 5:00,2020,11/18/2021,687.4,721.5,104.1,782.7
11/18/2020 6:00,2020,11/18/2021,686.3,692.7,91.5,768
11/18/2020 7:00,2020,11/18/2021,677.7,701.3,84.3,709.5
11/18/2020 8:00,2020,11/18/2021,676,660.5,118.2,724.1
11/18/2020 9:00,2020,11/18/2021,659.9,806.5,144.4,784.2
11/18/2020 10:00,2020,11/18/2021,487.8,698.2,114,774.4
11/18/2020 11:00,2020,11/18/2021,710.8,734.5,132.8,779.7
11/18/2020 12:00,2020,11/18/2021,713.5,812.7,147.2,787.9
11/18/2020 13:00,2020,11/18/2021,705.1,782.1,146.7,795.3
11/18/2020 14:00,2020,11/18/2021,711.3,789.4,146.3,798.3
11/18/2020 15:00,2020,11/18/2021,664.6,747.3,146.3,791.3
11/18/2020 16:00,2020,11/18/2021,439.1,832.9,129.1,704.6
11/18/2020 17:00,2020,11/18/2021,672.4,743.5,93.4,742.8
11/18/2020 18:00,2020,11/18/2021,587.3,817.4,125.9,743.9
11/18/2020 19:00,2020,11/18/2021,618.9,739.2,99.4,646.2
11/18/2020 20:00,2020,11/18/2021,478.5,821.6,122.2,681.6
11/18/2020 21:00,2020,11/18/2021,249.8,837.4,145.3,576.8
11/18/2020 22:00,2020,11/18/2021,499.8,844.5,142.6,700.9
11/18/2020 23:00,2020,11/18/2021,661.6,842.4,146.2,738
11/19/2020 0:00,2020,11/18/2021,662.2,836.1,146.2,784.6
11/19/2020 1:00,2020,11/19/2021,623.5,840.6,147.3,792.7
11/19/2020 2:00,2020,11/19/2021,463.2,246.1,119.5,788.1
11/19/2020 3:00,2020,11/19/2021,713.5,87.9,10.9,508.2
11/19/2020 4:00,2020,11/19/2021,707.1,181.5,20.1,238.2
11/19/2020 5:00,2020,11/19/2021,613.1,336.9,76.2,397.3
11/19/2020 6:00,2020,11/19/2021,675,271.2,141.9,157.2
11/19/2020 7:00,2020,11/19/2021,660.1,410.1,133.8,488.6
11/19/2020 8:00,2020,11/19/2021,275.2,722.3,87.7,251.3
11/19/2020 9:00,2020,11/19/2021,279,756.8,80.8,390.2
11/19/2020 10:00,2020,11/19/2021,0,465.6,67.8,69.9
11/19/2020 11:00,2020,11/19/2021,0,131.2,31.6,100.1
11/19/2020 12:00,2020,11/19/2021,0,61.4,49.8,0
11/19/2020 13:00,2020,11/19/2021,0,67.7,9.3,0
11/19/2020 14:00,2020,11/19/2021,0,57.8,14.6,10.1
11/19/2020 15:00,2020,11/19/2021,0,78.2,13.5,168.8
11/19/2020 16:00,2020,11/19/2021,0,59.8,16.9,143.6
11/19/2020 17:00,2020,11/19/2021,36.2,84.6,10,181
11/19/2020 18:00,2020,11/19/2021,133.8,95,3.6,136.3
11/19/2020 19:00,2020,11/19/2021,250,138.5,22.1,130.3
11/19/2020 20:00,2020,11/19/2021,233.5,132.2,9.7,191.6
11/19/2020 21:00,2020,11/19/2021,102.1,143,10.6,45.7
11/19/2020 22:00,2020,11/19/2021,16,160.9,23.8,0
11/19/2020 23:00,2020,11/19/2021,2.1,182.5,76.4,0
11/20/2020 0:00,2020,11/19/2021,1,220.3,62.8,0
11/20/2020 1:00,2020,11/20/2021,0.1,254.9,32,0
11/20/2020 2:00,2020,11/20/2021,0,206.6,15.4,0
11/20/2020 3:00,2020,11/20/2021,6.2,151.5,2.5,0
11/20/2020 4:00,2020,11/20/2021,3.5,84.1,0,2.2
11/20/2020 5:00,2020,11/20/2021,0.2,40.9,0.1,0
11/20/2020 6:00,2020,11/20/2021,0,39.1,0.1,0
11/20/2020 7:00,2020,11/20/2021,3,103.6,2.6,1.1
11/20/2020 8:00,2020,11/20/2021,29.9,162.2,8.5,1.9
11/20/2020 9:00,2020,11/20/2021,13.9,123.8,15,3.2
11/20/2020 10:00,2020,11/20/2021,7.9,55.5,20.5,0.6
11/20/2020 11:00,2020,11/20/2021,46.2,4.1,9.2,12.2
11/20/2020 12:00,2020,11/20/2021,70.3,12.5,4.5,21.5
11/20/2020 13:00,2020,11/20/2021,77.9,26,5.1,12.7
11/20/2020 14:00,2020,11/20/2021,78.3,17.1,6,32
11/20/2020 15:00,2020,11/20/2021,30.9,8.4,3.4,52.4
11/20/2020 16:00,2020,11/20/2021,4.9,3,4.1,48.8
11/20/2020 17:00,2020,11/20/2021,12.7,3.7,1,8.7
11/20/2020 18:00,2020,11/20/2021,2.3,9.5,5,23.3
11/20/2020 19:00,2020,11/20/2021,19.6,71.9,1.8,28.2
11/20/2020 20:00,2020,11/20/2021,20.8,42.8,0.9,39.7
11/20/2020 21:00,2020,11/20/2021,37,13.5,0.1,65.6
11/20/2020 22:00,2020,11/20/2021,50,15.5,0.3,97.8
11/20/2020 23:00,2020,11/20/2021,66,14.9,0.1,76.6
11/21/2020 0:00,2020,11/20/2021,64.7,20,0.1,61.3
11/21/2020 1:00,2020,11/21/2021,0.4,18.6,1.8,69.8
11/21/2020 2:00,2020,11/21/2021,0,12.9,1.3,64.3
11/21/2020 3:00,2020,11/21/2021,0,9.4,2.3,43.6
11/21/2020 4:00,2020,11/21/2021,20.2,28.4,4.3,25.8
11/21/2020 5:00,2020,11/21/2021,7.5,35.8,7.9,5.2
11/21/2020 6:00,2020,11/21/2021,11.3,22.9,11.7,0.4
11/21/2020 7:00,2020,11/21/2021,3.9,15.7,4.9,0.3
11/21/2020 8:00,2020,11/21/2021,2.4,13.4,0,3.2
11/21/2020 9:00,2020,11/21/2021,9.6,8.1,0,5.7
11/21/2020 10:00,2020,11/21/2021,35.1,2.3,0,3.7
11/21/2020 11:00,2020,11/21/2021,20.4,0.1,0,1.4
11/21/2020 12:00,2020,11/21/2021,31.6,0,0,1.1
11/21/2020 13:00,2020,11/21/2021,50.5,0,1.4,0.9
11/21/2020 14:00,2020,11/21/2021,56.6,9.4,2.9,1.7
11/21/2020 15:00,2020,11/21/2021,53.3,8.7,1.5,1.6
11/21/2020 16:00,2020,11/21/2021,103.5,11.4,1.6,8.5
11/21/2020 17:00,2020,11/21/2021,373.3,95,25,62.6
11/21/2020 18:00,2020,11/21/2021,647.3,28.3,23.3,323.7
11/21/2020 19:00,2020,11/21/2021,668.7,20.1,17.6,496.4
11/21/2020 20:00,2020,11/21/2021,637.2,25.8,19.9,403.6
11/21/2020 21:00,2020,11/21/2021,651.9,19.5,14.3,487.9
11/21/2020 22:00,2020,11/21/2021,626.6,4.3,5.9,520.8
11/21/2020 23:00,2020,11/21/2021,622.8,10.2,10.9,554.2
11/22/2020 0:00,2020,11/21/2021,616.7,13.7,10.6,575.3
11/22/2020 1:00,2020,11/22/2021,628,6.2,11.7,588.6
11/22/2020 2:00,2020,11/22/2021,644.4,1.4,19,596.1
11/22/2020 3:00,2020,11/22/2021,647.6,0.4,20.9,651.5
11/22/2020 4:00,2020,11/22/2021,651.5,0.3,21.9,689.1
11/22/2020 5:00,2020,11/22/2021,657.9,2.1,19.8,680.4
11/22/2020 6:00,2020,11/22/2021,657.1,8.3,13.7,641.9
11/22/2020 7:00,2020,11/22/2021,669.4,8.6,3.6,622.7
11/22/2020 8:00,2020,11/22/2021,686,26.4,0.9,604.9
11/22/2020 9:00,2020,11/22/2021,712,95.1,0,715.1
11/22/2020 10:00,2020,11/22/2021,711.8,87,0,773.1
11/22/2020 11:00,2020,11/22/2021,713.5,134.4,0.9,718.2
11/22/2020 12:00,2020,11/22/2021,674.7,60,0.9,544.9
11/22/2020 13:00,2020,11/22/2021,659.9,121.7,0.1,534.6
11/22/2020 14:00,2020,11/22/2021,646.7,334.7,4.1,444
11/22/2020 15:00,2020,11/22/2021,683.5,666.1,5.9,460
11/22/2020 16:00,2020,11/22/2021,711.3,783.8,74.1,680.3
11/22/2020 17:00,2020,11/22/2021,709.8,818.9,130.8,789.5
11/22/2020 18:00,2020,11/22/2021,707.3,839.7,106.1,799.1
11/22/2020 19:00,2020,11/22/2021,710.9,833.9,115.3,799.1
11/22/2020 20:00,2020,11/22/2021,711.1,783,117.8,795.7
11/22/2020 21:00,2020,11/22/2021,711.4,832.5,142.6,788.3
11/22/2020 22:00,2020,11/22/2021,712.2,834.5,143.5,784.9
11/22/2020 23:00,2020,11/22/2021,709.7,839.3,138.6,771.6
11/23/2020 0:00,2020,11/22/2021,709,842.2,142.3,753.5
11/23/2020 1:00,2020,11/23/2021,711,834.3,136.7,763.1
11/23/2020 2:00,2020,11/23/2021,694.7,827.4,75.7,574.6
11/23/2020 3:00,2020,11/23/2021,685.7,793.2,40.2,486.2
11/23/2020 4:00,2020,11/23/2021,648.9,532.3,23,548.6
11/23/2020 5:00,2020,11/23/2021,619.9,190,13.8,438.4
11/23/2020 6:00,2020,11/23/2021,588.8,274.6,21.9,399.7
11/23/2020 7:00,2020,11/23/2021,578.2,287.4,21.6,386.8
11/23/2020 8:00,2020,11/23/2021,493,342.8,39.8,371.8
11/23/2020 9:00,2020,11/23/2021,457.1,224.5,37.1,340.1
11/23/2020 10:00,2020,11/23/2021,235.1,133.2,35.3,241
11/23/2020 11:00,2020,11/23/2021,56.3,41.3,14.3,123.2
11/23/2020 12:00,2020,11/23/2021,19.7,34.6,0.6,52.2
11/23/2020 13:00,2020,11/23/2021,6.3,36.2,2.3,21.9
11/23/2020 14:00,2020,11/23/2021,10.8,70.2,1.2,2.3
11/23/2020 15:00,2020,11/23/2021,27.9,59.9,0,14.9
11/23/2020 16:00,2020,11/23/2021,0,42,0,25.5
11/23/2020 17:00,2020,11/23/2021,0.2,14.9,0,31.4
11/23/2020 18:00,2020,11/23/2021,0,1.5,0,15.7
11/23/2020 19:00,2020,11/23/2021,0.2,1.6,0,0.1
11/23/2020 20:00,2020,11/23/2021,0,15.4,1.4,0.2
11/23/2020 21:00,2020,11/23/2021,0,54.2,2.6,6.7
11/23/2020 22:00,2020,11/23/2021,0.9,81,2.6,34.2
11/23/2020 23:00,2020,11/23/2021,161.7,99.4,3.4,36.7
11/24/2020 0:00,2020,11/23/2021,169.6,197.1,34.8,64.4
11/24/2020 1:00,2020,11/24/2021,248.5,359.4,35.3,115.3
11/24/2020 2:00,2020,11/24/2021,288.8,812.3,65.6,254.8
11/24/2020 3:00,2020,11/24/2021,495.5,824.4,84.9,472.5
11/24/2020 4:00,2020,11/24/2021,589.1,777.7,105.2,646.8
11/24/2020 5:00,2020,11/24/2021,590.8,729,103.1,669.7
11/24/2020 6:00,2020,11/24/2021,657.7,701.9,90.3,690.5
11/24/2020 7:00,2020,11/24/2021,688.3,575.6,80.5,662.2
11/24/2020 8:00,2020,11/24/2021,666.6,535.1,106,648
11/24/2020 9:00,2020,11/24/2021,636.6,389,118.4,646.8
11/24/2020 10:00,2020,11/24/2021,525.7,433.3,86.1,721.7
11/24/2020 11:00,2020,11/24/2021,547.3,641.1,25.5,717.7
11/24/2020 12:00,2020,11/24/2021,615.2,746.6,67.5,566.5
11/24/2020 13:00,2020,11/24/2021,285.4,827.8,1.1,609.9
11/24/2020 14:00,2020,11/24/2021,236.3,813.6,90.4,635.6
11/24/2020 15:00,2020,11/24/2021,495.7,721.5,129.3,622.4
